3686     4   0.24347074E-02  0.25129627E-16
3686     5   0.16229975E-03  0.10008105E-16
3686     6   0.86614254E-05  0.26965724E-17
3686     7   0.38578100E-06  0.55399257E-18
3686     8   0.14759732E-07  0.12316958E-18
3686     9   0.49518720E-09  0.29231788E-19
3686    10   0.14441412E-10  0.44025164E-20
3687     1   0.76331673E+00 -0.20639177E-15
3687     2   0.20624814E+00  0.45800285E-16
3687     3   0.27770463E-01  0.47979486E-16
3687     4   0.24881712E-02  0.23906708E-16
3687     5   0.16709683E-03  0.92364012E-17
3687     6   0.89806570E-05  0.25412928E-17
3687     7   0.40269403E-06  0.55897976E-18
3687     8   0.15505046E-07  0.13585834E-18
3687     9   0.52327058E-09  0.32398081E-19
3687    10   0.15311292E-10  0.47548802E-20
3688     1   0.76168875E+00 -0.21257461E-15
3688     2   0.20744045E+00  0.53838406E-16
3688     3   0.28148185E-01  0.48379932E-16
3688     4   0.25409993E-02  0.22654625E-16
3688     5   0.17187794E-03  0.84107404E-17
3688     6   0.93013546E-05  0.23715101E-17
3688     7   0.41980959E-06  0.56045873E-18
3688     8   0.16264427E-07  0.14738803E-18
3688     9   0.55206428E-09  0.35273392E-19
3688    10   0.16208521E-10  0.50861358E-20
3689     1   0.76011404E+00 -0.21944075E-15
3689     2   0.20858966E+00  0.62907446E-16
3689     3   0.28516580E-01  0.48601633E-16
3689     4   0.25930157E-02  0.21419219E-16
3689     5   0.17662608E-03  0.75664853E-17
3689     6   0.96223583E-05  0.21895465E-17
3689     7   0.43706660E-06  0.55835804E-18
3689     8   0.17035268E-07  0.15749676E-18
3689     9   0.58147501E-09  0.37817021E-19
3689    10   0.17130384E-10  0.53948696E-20
3690     1   0.75859619E+00 -0.22490822E-15
3690     2   0.20969346E+00  0.70924653E-16
3690     3   0.28874571E-01  0.48298469E-16
3690     4   0.26440418E-02  0.20254562E-16
3690     5   0.18132364E-03  0.67009416E-17
3690     6   0.99424360E-05  0.19975627E-17
3690     7   0.45439876E-06  0.55267919E-18
3690     8   0.17814670E-07  0.16595610E-18
3690     9   0.61139663E-09  0.39999463E-19
3690    10   0.18073708E-10  0.56788552E-20
3691     1   0.75713862E+00 -0.23036568E-15
3691     2   0.21074968E+00  0.78931137E-16
3691     3   0.29221099E-01  0.48078168E-16
3691     4   0.26938974E-02  0.18997989E-16
3691     5   0.18595239E-03  0.58303857E-17
3691     6   0.10260289E-04  0.17990358E-17
3691     7   0.47173471E-06  0.54345615E-18
3691     8   0.18599454E-07  0.17257689E-18
3691     9   0.64171020E-09  0.41801956E-19
3691    10   0.19034865E-10  0.59348985E-20
3692     1   0.75574459E+00 -0.23581270E-15
3692     2   0.21175630E+00  0.87272493E-16
3692     3   0.29555130E-01  0.46944035E-16
3692     4   0.27424018E-02  0.17741846E-16
3692     5   0.19049365E-03  0.49737279E-17
3692     6   0.10574556E-04  0.15960707E-17
3692     7   0.48899832E-06  0.53083454E-18
3692     8   0.19386163E-07  0.17722509E-18
3692     9   0.67228403E-09  0.43215322E-19
3692    10   0.20009765E-10  0.61588343E-20
3693     1   0.75441716E+00 -0.24124865E-15
3693     2   0.21271147E+00  0.96987452E-16
3693     3   0.29875659E-01  0.45764831E-16
3693     4   0.27893745E-02  0.16394136E-16
3693     5   0.19492837E-03  0.41389916E-17
3693     6   0.10883826E-04  0.13912444E-17
3693     7   0.50610905E-06  0.51499504E-18
3693     8   0.20171075E-07  0.17982312E-18
3693     9   0.70297399E-09  0.44238419E-19
3693    10   0.20993859E-10  0.63456528E-20
3694     1   0.75315923E+00 -0.24667247E-15
3694     2   0.21361345E+00  0.10634027E-15
3694     3   0.30181715E-01  0.44279844E-16
3694     4   0.28346366E-02  0.14998803E-16
3694     5   0.19923727E-03  0.33368925E-17
3694     6   0.11186639E-04  0.11872477E-17
3694     7   0.52298238E-06  0.49616517E-18
3694     8   0.20950224E-07  0.18036765E-18
3694     9   0.73362401E-09  0.44876334E-19
3694    10   0.21982153E-10  0.64897376E-20
3695     1   0.75197352E+00 -0.25208526E-15
3695     2   0.21446066E+00  0.11567781E-15
3695     3   0.30472364E-01  0.42577114E-16
3695     4   0.28780116E-02  0.13593870E-16
3695     5   0.20340091E-03  0.25699729E-17
3695     6   0.11481502E-04  0.98724207E-18
3695     7   0.53953034E-06  0.47465306E-18
3695     8   0.21719415E-07  0.17891911E-18
3695     9   0.76406676E-09  0.45138581E-19
3695    10   0.22969222E-10  0.65851790E-20
3696     1   0.75086255E+00 -0.25748552E-15
3696     2   0.21525166E+00  0.12569190E-15
3696     3   0.30746714E-01  0.40570098E-16
3696     4   0.29193265E-02  0.12098584E-16
3696     5   0.20739991E-03  0.18543193E-17
3696     6   0.11766898E-04  0.79399177E-18
3696     7   0.55566208E-06  0.45073753E-18
3696     8   0.22474255E-07  0.17561052E-18
3696     9   0.79412450E-09  0.45037918E-19
3696    10   0.23949235E-10  0.66261311E-20
3697     1   0.74982867E+00 -0.26079333E-15
3697     2   0.21598515E+00  0.13395597E-15
3697     3   0.31003917E-01  0.38475091E-16
3697     4   0.29584135E-02  0.10470101E-16
3697     5   0.21121504E-03  0.11870224E-17
3697     6   0.12041296E-04  0.60988647E-18
3697     7   0.57128453E-06  0.42480613E-18
3697     8   0.23210180E-07  0.17063589E-18
3697     9   0.82361020E-09  0.44589218E-19
3697    10   0.24915984E-10  0.66071756E-20
3698     1   0.74887402E+00 -0.26339759E-15
3698     2   0.21665995E+00  0.14081767E-15
3698     3   0.31243179E-01  0.36595442E-16
3698     4   0.29951101E-02  0.87363971E-17
3698     5   0.21482735E-03  0.57330552E-18
3698     6   0.12303162E-04  0.43722063E-18
3698     7   0.58630321E-06  0.39730881E-18
3698     8   0.23922491E-07  0.16424570E-18
3698     9   0.85232889E-09  0.43808935E-19
3698    10   0.25862927E-10  0.65236894E-20
3699     1   0.74800056E+00 -0.26460572E-15
3699     2   0.21727503E+00  0.14627822E-15
3699     3   0.31463753E-01  0.34714377E-16
3699     4   0.30292610E-02  0.69357424E-17
3699     5   0.21821839E-03  0.23814718E-19
3699     6   0.12550978E-04  0.27802335E-18
3699     7   0.60062300E-06  0.36866414E-18
3699     8   0.24606396E-07  0.15673508E-18
3699     9   0.88007916E-09  0.42714818E-19
3699    10   0.26783234E-10  0.63721700E-20
3700     1   0.74721006E+00 -0.26372644E-15
3700     2   0.21782948E+00  0.14964628E-15
3700     3   0.31664952E-01  0.32657975E-16
3700     4   0.30607190E-02  0.50797765E-17
3700     5   0.22137028E-03 -0.47520450E-18
3700     6   0.12783249E-04  0.13463160E-18
3700     7   0.61414901E-06  0.33939855E-18
3700     8   0.25257048E-07  0.14842521E-18
3700     9   0.90665496E-09  0.41326488E-19
3700    10   0.27669843E-10  0.61505193E-20
3701     1   0.74650408E+00 -0.26145583E-15
3701     2   0.21832251E+00  0.15265837E-15
3701     3   0.31846148E-01  0.30123092E-16
3701     4   0.30893459E-02  0.32933938E-17
3701     5   0.22426593E-03 -0.92390849E-18
3701     6   0.12998522E-04  0.83805089E-20
3701     7   0.62678755E-06  0.31007935E-18
3701     8   0.25869600E-07  0.13965231E-18
3701     9   0.93184759E-09  0.39665732E-19
3701    10   0.28515528E-10  0.58582881E-20
3702     1   0.74588400E+00 -0.25640764E-15
3702     2   0.21875347E+00  0.15288638E-15
3702     3   0.32006774E-01  0.27674542E-16
3702     4   0.31150135E-02  0.13600014E-17
3702     5   0.22688917E-03 -0.13278515E-17
3702     6   0.13195398E-04 -0.99738208E-19
3702     7   0.63844710E-06  0.28128719E-18
3702     8   0.26439251E-07  0.13074972E-18
3702     9   0.95544786E-09  0.37757060E-19
3702    10   0.29312969E-10  0.54968758E-20
3703     1   0.74535099E+00 -0.24927902E-15
3703     2   0.21912181E+00  0.15033367E-15
3703     3   0.32146326E-01  0.25181768E-16
3703     4   0.31376047E-02 -0.58431167E-18
3703     5   0.22922488E-03 -0.16871354E-17
3703     6   0.13372546E-04 -0.18924029E-18
3703     7   0.64903930E-06  0.25368821E-18
3703     8   0.26961304E-07  0.12203174E-18
3703     9   0.97724849E-09  0.35628090E-19
3703    10   0.30054838E-10  0.50696809E-20
3704     1   0.74490604E+00 -0.24076689E-15
3704     2   0.21942711E+00  0.14673866E-15
3704     3   0.32264368E-01  0.22730634E-16
3704     4   0.31570144E-02 -0.26204415E-17
3704     5   0.23125918E-03 -0.20099696E-17
3704     6   0.13528719E-04 -0.25942751E-18
3704     7   0.65848001E-06  0.22795808E-18
3704     8   0.27431220E-07  0.11377903E-18
3704     9   0.99704665E-09  0.33309924E-19
3704    10   0.30733883E-10  0.45821908E-20
3705     1   0.74454993E+00 -0.23087213E-15
3705     2   0.21966905E+00  0.14175473E-15
3705     3   0.32360531E-01  0.20104867E-16
3705     4   0.31731499E-02 -0.45097370E-17
3705     5   0.23297951E-03 -0.23126479E-17
3705     6   0.13662770E-04 -0.31095145E-18
3705     7   0.66669030E-06  0.20475897E-18
3705     8   0.27844678E-07  0.10623505E-18
3705     9   0.10146466E-08  0.30836870E-19
3705    10   0.31343029E-10  0.40420138E-20
3706     1   0.74428325E+00 -0.22029037E-15
3706     2   0.21984745E+00  0.13607722E-15
3706     3   0.32434517E-01  0.17435142E-16
3706     4   0.31859323E-02 -0.63933468E-17
3706     5   0.23437482E-03 -0.26005686E-17
3706     6   0.13773659E-04 -0.34441565E-18
3706     7   0.67359754E-06  0.18474352E-18
3706     8   0.28197633E-07  0.99588017E-19
3706     9   0.10298626E-08  0.28246278E-19
3706    10   0.31875479E-10  0.34588287E-20
3707     1   0.74410639E+00 -0.20902180E-15
3707     2   0.21996221E+00  0.12970570E-15
3707     3   0.32486098E-01  0.14418748E-16
3707     4   0.31952965E-02 -0.82985569E-17
3707     5   0.23543563E-03 -0.28790780E-17
3707     6   0.13860475E-04 -0.36079150E-18
3707     7   0.67913633E-06  0.16849242E-18
3707     8   0.28486379E-07  0.93973440E-19
3707     9   0.10425213E-08  0.25577744E-19
3707    10   0.32324814E-10  0.28442479E-20
3708     1   0.74401956E+00 -0.19706818E-15
3708     2   0.22001334E+00  0.12264142E-15
3708     3   0.32515116E-01  0.11273010E-16
3708     4   0.32011923E-02 -0.10100610E-16
3708     5   0.23615417E-03 -0.31481480E-17
3708     6   0.13922439E-04 -0.36180290E-18
3708     7   0.68324951E-06  0.15652474E-18
3708     8   0.28707599E-07  0.89469953E-19
3708     9   0.10524653E-08  0.22872361E-19
3708    10   0.32685106E-10  0.22115729E-20
3709     1   0.74402276E+00 -0.18442972E-15
3709     2   0.22000097E+00  0.11523100E-15
3709     3   0.32521486E-01  0.78687713E-17
3709     4   0.32035844E-02 -0.11821589E-16
3709     5   0.23652449E-03 -0.34212489E-17
3709     6   0.13958923E-04 -0.35034253E-18
3709     7   0.68588898E-06  0.14929301E-18
3709     8   0.28858428E-07  0.86100422E-19
3709     9   0.10595550E-08  0.20172073E-19
3709    10   0.32951025E-10  0.15754405E-20
3710     1   0.74411580E+00 -0.17041274E-15
3710     2   0.21992532E+00  0.10678012E-15
3710     3   0.32505196E-01  0.41636119E-17
3710     4   0.32024528E-02 -0.13429266E-16
3710     5   0.23654249E-03 -0.36928986E-17
3710     6   0.13969452E-04 -0.32822089E-18
3710     7   0.68701659E-06  0.14703531E-18
3710     8   0.28936501E-07  0.83835539E-19
3710     9   0.10636723E-08  0.17518458E-19
3710    10   0.33117939E-10  0.95137145E-21
3711     1   0.74429831E+00 -0.15640698E-15
3711     2   0.21978672E+00  0.98331526E-16
3711     3   0.32466305E-01  0.46149781E-18
3711     4   0.31977933E-02 -0.14869786E-16
3711     5   0.23620600E-03 -0.39657340E-17
3711     6   0.13953719E-04 -0.29859503E-18
3711     7   0.68660479E-06  0.14987926E-18
3711     8   0.28940000E-07  0.82597503E-19
3711     9   0.10647220E-08  0.14952567E-19
3711    10   0.33182020E-10  0.35522049E-21
3712     1   0.74456971E+00 -0.14241177E-15
3712     2   0.21958559E+00  0.89536752E-16
3712     3   0.32404945E-01 -0.34092048E-17
3712     4   0.31896174E-02 -0.16133319E-16
3712     5   0.23551483E-03 -0.42478181E-17
3712     6   0.13911586E-04 -0.26413072E-18
3712     7   0.68463727E-06  0.15776367E-18
3712     8   0.28867698E-07  0.82266345E-19
3712     9   0.10626349E-08  0.12513836E-19
3712    10   0.33140336E-10 -0.19744043E-21
3713     1   0.74492924E+00 -0.12912123E-15
3713     2   0.21932246E+00  0.81436648E-16
3713     3   0.32321317E-01 -0.73612070E-17
3713     4   0.31779522E-02 -0.17306984E-16
3713     5   0.23447081E-03 -0.45390942E-17
3713     6   0.13843092E-04 -0.22714474E-18
3713     7   0.68110941E-06  0.17041021E-18
3713     8   0.28718993E-07  0.82688030E-19
3713     9   0.10573694E-08  0.10239794E-19
3713    10   0.32990933E-10 -0.69196157E-21
3714     1   0.74537597E+00 -0.11584060E-15
3714     2   0.21899796E+00  0.73683850E-16
3714     3   0.32215694E-01 -0.11177781E-16
3714     4   0.31628405E-02 -0.18423681E-16
3714     5   0.23307774E-03 -0.48313879E-17
3714     6   0.13748454E-04 -0.19116426E-18
3714     7   0.67602860E-06  0.18736979E-18
3714     8   0.28493931E-07  0.83686513E-19
3714     9   0.10489133E-08  0.81658243E-20
3714    10   0.32732907E-10 -0.11152464E-20
3715     1   0.74590877E+00 -0.10048929E-15
3715     2   0.21861281E+00  0.63850515E-16
3715     3   0.32088417E-01 -0.15552311E-16
3715     4   0.31443403E-02 -0.19331780E-16
3715     5   0.23134142E-03 -0.51193262E-17
3715     6   0.13628067E-04 -0.15906938E-18
3715     7   0.66941447E-06  0.20792597E-18
3715     8   0.28193232E-07  0.85068428E-19
3715     9   0.10372846E-08  0.63245193E-20
3715    10   0.32366460E-10 -0.14563217E-20
3716     1   0.74652632E+00 -0.85149840E-16
3716     2   0.21816782E+00  0.54018272E-16
3716     3   0.31939894E-01 -0.19529063E-16
3716     4   0.31225248E-02 -0.20270574E-16
3716     5   0.22926963E-03 -0.54110338E-17
3716     6   0.13482503E-04 -0.13245548E-18
3716     7   0.66129887E-06  0.23127911E-18
3716     8   0.27818291E-07  0.86632608E-19
3716     9   0.10225328E-08  0.47453554E-20
3716    10   0.31892940E-10 -0.17068070E-20
3717     1   0.74722712E+00 -0.70517001E-16
3717     2   0.21766393E+00  0.44535925E-16
3717     3   0.31770597E-01 -0.23412764E-16
3717     4   0.30974818E-02 -0.21126024E-16
3717     5   0.22687200E-03 -0.56957536E-17
3717     6   0.13312510E-04 -0.11435428E-18
3717     7   0.65172575E-06  0.25637002E-18
3717     8   0.27371182E-07  0.88181721E-19
3717     9   0.10047388E-08  0.34540071E-20
3717    10   0.31314863E-10 -0.18612640E-20
3718     1   0.74800952E+00 -0.55202340E-16
3718     2   0.21710216E+00  0.34015762E-16
3718     3   0.31581066E-01 -0.26726823E-16
3718     4   0.30693127E-02 -0.22012206E-16
3718     5   0.22416004E-03 -0.59708597E-17
3718     6   0.13119000E-04 -0.10605565E-18
3718     7   0.64075083E-06  0.28200335E-18
3718     8   0.26854645E-07  0.89524092E-19
3718     9   0.98401488E-09  0.24715948E-20
3718    10   0.30635911E-10 -0.19173673E-20
3719     1   0.74887165E+00 -0.39900609E-16
3719     2   0.21648361E+00  0.23499816E-16
3719     3   0.31371898E-01 -0.30382423E-16
3719     4   0.30381327E-02 -0.22901845E-16
3719     5   0.22114697E-03 -0.62310523E-17
3719     6   0.12903050E-04 -0.10923043E-18
3719     7   0.62844112E-06  0.30684071E-18
3719     8   0.26272060E-07  0.90485785E-19
3719     9   0.96050369E-09  0.18137909E-20
3719    10   0.29860909E-10 -0.18759360E-20
3720     1   0.74981152E+00 -0.24612454E-16
3720     2   0.21580951E+00  0.12294858E-16
3720     3   0.31143749E-01 -0.33729112E-16
3720     4   0.30040692E-02 -0.23756844E-16
3720     5   0.21784765E-03 -0.64710801E-17
3720     6   0.12665882E-04 -0.12533913E-18
3720     7   0.61487429E-06  0.32954716E-18
3720     8   0.25627422E-07  0.90918904E-19
3720     9   0.93437702E-09  0.14895623E-20
3720    10   0.28995787E-10 -0.17407960E-20
3721     1   0.75082691E+00 -0.93385179E-17
3721     2   0.21508118E+00  0.74902985E-18
3721     3   0.30897334E-01 -0.36723894E-16
3721     4   0.29672616E-02 -0.24599004E-16
3721     5   0.21427845E-03 -0.67046448E-17
3721     6   0.12408860E-04 -0.15444719E-18
3721     7   0.60013788E-06  0.34872918E-18
3721     8   0.24925291E-07  0.90698122E-19
3721     9   0.90583390E-09  0.15001670E-20
3721    10   0.28047512E-10 -0.15185287E-20
3722     1   0.75191548E+00  0.52277508E-17
3722     2   0.21430004E+00 -0.94027769E-17
3722     3   0.30633419E-01 -0.40061127E-16
3722     4   0.29278600E-02 -0.25417590E-16
3722     5   0.21045710E-03 -0.69291493E-17
3722     6   0.12133473E-04 -0.19705561E-18
3722     7   0.58432831E-06  0.36295796E-18
3722     8   0.24170743E-07  0.89731707E-19
3722     9   0.87509819E-09  0.18381187E-20
3722    10   0.27023999E-10 -0.12181273E-20
3723     1   0.75307472E+00  0.19781116E-16
3723     2   0.21346761E+00 -0.19896907E-16
3723     3   0.30352820E-01 -0.43089639E-16
3723     4   0.28860243E-02 -0.26190756E-16
3723     5   0.20640255E-03 -0.71420313E-17
3723     6   0.11841319E-04 -0.25223400E-18
3723     7   0.56754987E-06  0.37098863E-18
3723     8   0.23369306E-07  0.87958663E-19
3723     9   0.84241569E-09  0.24861166E-20
3723    10   0.25934011E-10 -0.85058731E-21
3724     1   0.75430193E+00  0.33627694E-16
3724     2   0.21258551E+00 -0.29691219E-16
3724     3   0.30056400E-01 -0.45940503E-16
3724     4   0.28419234E-02 -0.26951329E-16
3724     5   0.20213484E-03 -0.73434152E-17
3724     6   0.11534092E-04 -0.32067297E-18
3724     7   0.54991344E-06  0.37166184E-18
3724     8   0.22526892E-07  0.85350100E-19
3724     9   0.80805083E-09  0.34167512E-20
3724    10   0.24787028E-10 -0.42849741E-21
3725     1   0.75559429E+00  0.47461816E-16
3725     2   0.21165547E+00 -0.39827196E-16
3725     3   0.29745066E-01 -0.48830287E-16
3725     4   0.27957337E-02 -0.27650529E-16
3725     5   0.19767485E-03 -0.75334391E-17
3725     6   0.11213562E-04 -0.40160926E-18
3725     7   0.53153528E-06  0.36399416E-18
3725     8   0.21649721E-07  0.81907029E-19
3725     9   0.77228292E-09  0.45925450E-20
3725    10   0.23593108E-10  0.34365481E-22
3726     1   0.75694880E+00  0.59202903E-16
3726     2   0.21067933E+00 -0.47530575E-16
3726     3   0.29419766E-01 -0.51845503E-16
3726     4   0.27476383E-02 -0.28337085E-16
3726     5   0.19304422E-03 -0.77149642E-17
3726     6   0.10881559E-04 -0.49403895E-18
3726     7   0.51253562E-06  0.34728265E-18
3726     8   0.20744240E-07  0.77655067E-19
3726     9   0.73540222E-09  0.59665962E-20
3726    10   0.22362734E-10  0.52339151E-21
3727     1   0.75836235E+00  0.70933929E-16
3727     2   0.20965902E+00 -0.55578207E-16
3727     3   0.29081481E-01 -0.54422007E-16
3727     4   0.26978256E-02 -0.28951758E-16
3727     5   0.18826510E-03 -0.78988861E-17
3727     6   0.10539952E-04 -0.59795938E-18
3727     7   0.49303726E-06  0.32105003E-18
3727     8   0.19817033E-07  0.72640391E-19
3727     9   0.69770567E-09  0.74837137E-20
3727    10   0.21106651E-10  0.10234737E-20
3728     1   0.75983166E+00  0.83349112E-16
3728     2   0.20859658E+00 -0.64143230E-16
3728     3   0.28731229E-01 -0.57341022E-16
3728     4   0.26464885E-02 -0.29554228E-16
3728     5   0.18336000E-03 -0.80798697E-17
3728     6   0.10190633E-04 -0.71320211E-18
3728     7   0.47316413E-06  0.28510120E-18
3728     8   0.18874741E-07  0.66921338E-19
3728     9   0.65949251E-09  0.90821733E-20
3728    10   0.19835693E-10  0.15192820E-20
3729     1   0.76135331E+00  0.95753483E-16
3729     2   0.20749416E+00 -0.72877987E-16
3729     3   0.28370054E-01 -0.60125074E-16
3729     4   0.25938226E-02 -0.30090328E-16
3729     5   0.17835158E-03 -0.82607088E-17
3729     6   0.98354966E-05 -0.83915685E-18
3729     7   0.45303983E-06  0.23960855E-18
3729     8   0.17923967E-07  0.60563525E-19
3729     9   0.62105994E-09  0.10695622E-19
3729    10   0.18560616E-10  0.19955403E-20
3730     1   0.76292376E+00  0.10675927E-15
3730     2   0.20635400E+00 -0.80567407E-16
3730     3   0.27999023E-01 -0.62514467E-16
3730     4   0.25400256E-02 -0.30636223E-16
3730     5   0.17326251E-03 -0.84387469E-17
3730     6   0.94764214E-05 -0.97569914E-18
3730     7   0.43278624E-06  0.18502038E-18
3730     8   0.16971196E-07  0.53632078E-19
3730     9   0.58269876E-09  0.12255347E-19
3730    10   0.17291921E-10  0.24372983E-20
3731     1   0.76453935E+00  0.11636918E-15
3731     2   0.20517847E+00 -0.87386963E-16
3731     3   0.27619229E-01 -0.64423139E-16
3731     4   0.24852960E-02 -0.31094368E-16
3731     5   0.16811525E-03 -0.86276087E-17
3731     6   0.91152528E-05 -0.11221730E-17
3731     7   0.41252214E-06  0.12205990E-18
3731     8   0.16022704E-07  0.46186833E-19
3731     9   0.54468916E-09  0.13692783E-19
3731    10   0.16039695E-10  0.28302304E-20
3732     1   0.76619629E+00  0.12527657E-15
3732     2   0.20397001E+00 -0.93508712E-16
3732     3   0.27231776E-01 -0.66501927E-16
3732     4   0.24298318E-02 -0.31375924E-16
3732     5   0.16293192E-03 -0.88218859E-17
3732     6   0.87537855E-05 -0.12780481E-17
3732     7   0.39236189E-06  0.51720871E-19
3732     8   0.15084488E-07  0.38273789E-19
3732     9   0.50729682E-09  0.14941551E-19
3732    10   0.14813455E-10  0.31609773E-20
3733     1   0.76789069E+00  0.13278897E-15
3733     2   0.20273118E+00 -0.98414237E-16
3733     3   0.26837785E-01 -0.68402795E-16
3733     4   0.23738292E-02 -0.31595271E-16
3733     5   0.15773411E-03 -0.90161780E-17
3733     6   0.83937477E-05 -0.14424946E-17
3733     7   0.37241429E-06 -0.24720581E-19
3733     8   0.14162188E-07  0.29926132E-19
3733     9   0.47076927E-09  0.15939464E-19
3733    10   0.13622005E-10  0.34175350E-20
3734     1   0.76961855E+00  0.13890876E-15
3734     2   0.20146464E+00 -0.10175848E-15
3734     3   0.26438383E-01 -0.70603282E-16
3734     4   0.23174822E-02 -0.31760523E-16
3734     5   0.15254274E-03 -0.92078566E-17
3734     6   0.80367865E-05 -0.16151483E-17
3734     7   0.35278142E-06 -0.10582957E-18
3734     8   0.13261024E-07  0.21162311E-19
3734     9   0.43533277E-09  0.16630084E-19
3734    10   0.12473312E-10  0.35896757E-20
3735     1   0.77137576E+00  0.14433059E-15
3735     2   0.20017315E+00 -0.10441058E-15
3735     3   0.26034702E-01 -0.72841755E-16
3735     4   0.22609809E-02 -0.31828704E-16
3735     5   0.14737791E-03 -0.93969803E-17
3735     6   0.76844545E-05 -0.17952832E-17
3735     7   0.33355778E-06 -0.19003143E-18
3735     8   0.12385740E-07  0.11986078E-19
3735     9   0.40118950E-09  0.16964024E-19
3735    10   0.11374403E-10  0.36693767E-20
3736     1   0.77315814E+00  0.14974942E-15
3736     2   0.19885955E+00 -0.10741212E-15
3736     3   0.25627876E-01 -0.74814698E-16
3736     4   0.22045109E-02 -0.31867862E-16
3736     5   0.14225880E-03 -0.95862968E-17
3736     6   0.73381985E-05 -0.19814208E-17
3736     7   0.31482941E-06 -0.27565454E-18
3736     8   0.11540561E-07  0.23891183E-20
3736     9   0.36851549E-09  0.16899761E-19
3736    10   0.10331281E-10  0.36512266E-20
3737     1   0.77496142E+00  0.15516461E-15
3737     2   0.19752679E+00 -0.11041513E-15
3737     3   0.25219034E-01 -0.76760869E-16
3737     4   0.21482521E-02 -0.31840164E-16
3737     5   0.13720354E-03 -0.97758571E-17
3737     6   0.69993499E-05 -0.21722526E-17
3737     7   0.29667327E-06 -0.36104121E-18
3737     8   0.10729155E-07 -0.76429500E-20
3737     9   0.33745896E-09  0.16404314E-19
3737    10   0.93488646E-11  0.35327515E-20
3738     1   0.77678125E+00  0.15918903E-15
3738     2   0.19617789E+00 -0.11151164E-15
3738     3   0.24809297E-01 -0.79287670E-16
3738     4   0.20923785E-02 -0.31772886E-16
3738     5   0.13222909E-03 -0.99548416E-17
3738     6   0.66691170E-05 -0.23657779E-17
3738     7   0.27915682E-06 -0.44459302E-18
3738     8   0.99546099E-08 -0.18125326E-19
3738     9   0.30813932E-09  0.15453712E-19
3738    10   0.84309564E-11  0.33146244E-20
3739     1   0.77861323E+00  0.16321207E-15
3739     2   0.19481596E+00 -0.11296006E-15
3739     3   0.24399777E-01 -0.81482603E-16
3739     4   0.20370566E-02 -0.31695912E-16
3739     5   0.12735122E-03 -0.10126030E-16
3739     6   0.63485788E-05 -0.25597333E-17
3739     7   0.26233760E-06 -0.52479032E-18
3739     8   0.92194220E-08 -0.29067474E-19
3739     9   0.28064685E-09  0.14033391E-19
3739    10   0.75802323E-11  0.30007191E-20
3740     1   0.78045291E+00  0.16515206E-15
3740     2   0.19344420E+00 -0.11302402E-15
3740     3   0.23991569E-01 -0.83043632E-16
3740     4   0.19824454E-02 -0.31576753E-16
3740     5   0.12258439E-03 -0.10278640E-16
3740     6   0.60386816E-05 -0.27514480E-17
3740     7   0.24626319E-06 -0.60026571E-18
3740     8   0.85254942E-08 -0.40466216E-19
3740     9   0.25504284E-09  0.12138546E-19
3740    10   0.67982568E-11  0.25979871E-20
3741     1   0.78229578E+00  0.16709219E-15
3741     2   0.19206585E+00 -0.11361210E-15
3741     3   0.23585752E-01 -0.84123478E-16
3741     4   0.19286956E-02 -0.31437211E-16
3741     5   0.11794173E-03 -0.10422204E-16
3741     6   0.57402369E-05 -0.29375438E-17
3741     7   0.23097121E-06 -0.66986929E-18
3741     8   0.78741452E-08 -0.52303526E-19
3741     9   0.23136039E-09  0.97746227E-20
3741    10   0.60855229E-11  0.21161552E-20
3742     1   0.78413730E+00  0.16903126E-15
3742     2   0.19068425E+00 -0.11437472E-15
3742     3   0.23183380E-01 -0.85113879E-16
3742     4   0.18759490E-02 -0.31244712E-16
3742     5   0.11343499E-03 -0.10548614E-16
3742     6   0.54539217E-05 -0.31145945E-17
3742     7   0.21648945E-06 -0.73265850E-18
3742     8   0.72661297E-08 -0.64538922E-19
3742     9   0.20960577E-09  0.69577794E-20
3742    10   0.54415126E-11  0.15672596E-20
3743     1   0.78597292E+00  0.17027613E-15
3743     2   0.18930279E+00 -0.11461960E-15
3743     3   0.22785485E-01 -0.85970414E-16
3743     4   0.18243383E-02 -0.31044088E-16
3743     5   0.10907457E-03 -0.10656530E-16
3743     6   0.51802798E-05 -0.32789983E-17
3743     7   0.20283628E-06 -0.78791936E-18
3743     8   0.67016673E-08 -0.77107686E-19
3743     9   0.18976020E-09  0.37153090E-20
3743    10   0.48647771E-11  0.96505965E-21
3744     1   0.78779807E+00  0.17082713E-15
3744     2   0.18792489E+00 -0.11399909E-15
3744     3   0.22393068E-01 -0.87041134E-16
3744     4   0.17739866E-02 -0.30847367E-16
3744     5   0.10486946E-03 -0.10740543E-16
3744     6   0.49197262E-05 -0.34272452E-17
3744     7   0.19002108E-06 -0.83515902E-18
3744     8   0.61804795E-08 -0.89920919E-19
3744     9   0.17178205E-09  0.85812320E-22
3744    10   0.43530336E-11  0.32438008E-21
3745     1   0.78960818E+00  0.16999146E-15
3745     2   0.18655403E+00 -0.11182093E-15
3745     3   0.22007103E-01 -0.88325455E-16
3745     4   0.17250073E-02 -0.30654458E-16
3745     5   0.10082731E-03 -0.10806077E-16
3745     6   0.46725514E-05 -0.35559286E-17
3745     7   0.17804479E-06 -0.87409276E-18
3745     8   0.57018344E-08 -0.10286558E-18
3745     9   0.15560947E-09 -0.38808121E-20
3745    10   0.39032754E-11 -0.33955621E-21
